id,speed
2658,16.705888928099988
2659,38.50315380450004
2660,32.442489139400024
2661,47.72016724809999
2662,48.45357410870001
2663,47.008318659
2664,47.43704430700004
2665,22.12848506010001
2666,13.91872114224001
2667,17.87752302379998
2668,17.399282618700003
2669,17.162717941400015
2670,15.132491793699986
2671,39.270618285400005
2672,33.71426844120001
2673,23.261103101399986
2674,18.13022746259998
2675,20.17078424946
2676,30.71074318840004
2677,35.25419992650001
2678,34.43677150479999
2679,45.73649429039996
2680,47.12888494810003
2681,45.47332532590008
2682,42.60359277970001
2683,40.20799577130001
2684,36.5766431464
2685,39.059148225349965
2686,47.38131054320001
2687,47.68892048700006
2688,46.701600884899975
2689,44.29114920880002
2690,22.635250606599996
2691,14.813899613299998
2692,15.373268238520009
2693,9.58464662746001
2694,35.22731257669998
2695,43.86512075129999
2696,43.87094005729998
2697,46.82770501310005
2698,47.64617960109999
2699,46.83784515239999
2700,13.267625657380002
2701,16.846355752699985
2702,15.342828662999988
2703,16.530445879999988
2704,35.53889433420003
2705,44.20843774660002
2706,49.313007866100016
2707,44.3897178585
2708,35.0457468689
2709,40.5642964788
2710,24.691204506099997
2711,28.21368583170001
2712,28.639693750999996
2713,25.110377082399992
2714,19.542120267600005
2715,45.00402555469997
2716,48.29599076079999
2717,46.08808729049999
2718,22.351889954600033
2719,16.261190609399993
2720,23.70477537070001
2721,15.52598563762999
2722,17.595047966120006
2723,13.791905892440013
2724,11.843977785080012
2725,19.701651151699988
2726,36.80518857949998
2727,48.29181615339996
2728,48.6181035182
2729,44.79534129390001
2730,20.360187612100002
2731,15.632065614700002
2732,9.589982255270012
2733,18.81280266539999
2734,34.765849503600016
2735,48.23023319760001
2736,49.08279328970005
2737,48.16085561979997
2738,49.10485584430001
2739,48.256057181599964
2740,41.4375528605
2741,25.35688641969999
2742,22.7528684207
2743,19.783842268600004
2744,17.54943365260001
2745,16.535585695600012
2746,16.172562622420006
2747,37.98371537829997
2748,48.402919423699984
2749,46.51628829269998
2750,46.97184172660003
2751,43.92374296209998
2752,43.67180764229997
2753,37.611067928699974
2754,41.79039094699998
2755,38.06550288179997
2756,35.81853957039999
2757,48.352265174300015
2758,47.42034440710001
2759,46.96514966929997
2760,21.893327591599988
2761,16.522300464799983
2762,18.11737078209999
2763,14.376981788460014
2764,20.582194541199982
2765,38.7979299564
2766,45.1462428867
2767,48.94539198740003
2768,48.76641945769998
2769,47.18251553059999
2770,44.80346214059995
2771,15.23357602989999
2772,20.549193221699987
2773,19.290298076399992
2774,17.015564672800007
2775,18.671540493099975
2776,37.81970628339996
2777,46.11006320309997
2778,45.638375937000035
2779,49.10623880459999
2780,48.225632415
2781,48.884140435700004
2782,47.29015297840001
2783,43.59879232899997
2784,21.107687792700002
2785,13.597848255069987
2786,18.853068527199994
2787,18.40465902849999
2788,14.296447616099993
2789,7.709963510880001
2790,20.601571721899983
2791,33.52251917639999
2792,45.97054345239999
2793,40.802695557700005
2794,45.499396382200004
2795,48.17434468180003
2796,47.07010598460001
2797,15.435716520109999
2798,19.346248511400006
2799,18.6797967442
2800,17.714046665199984
2801,17.020578057699986
2802,16.229091544499983
2803,17.328623203199996
2804,22.038433418099977
2805,34.59751630060002
2806,48.512026601499976
2807,49.900597415800036
2808,48.25044464300001
2809,26.451429954299996
2810,14.91345257063999
2811,21.418607526900008
2812,17.192916738699985
2813,17.56550455468002
2814,22.812335628600003
2815,41.09741366340003
2816,36.52417120530001
2817,46.337864781400015
2818,21.564186133399986
2819,21.0189738412
2820,18.985629797300007
2821,19.10758897890002
2822,32.2498739243
2823,39.09888467509998
2824,35.36933012030002
2825,43.658942000900026
2826,46.020899392400004
2827,46.27572477959995
2828,46.48392507619997
2829,35.84570564350001
2830,36.87599109760003
2831,35.6966452648
2832,32.40340584880002
2833,35.55888570770001
2834,39.57035681650001
2835,34.641152604800034
2836,35.06746047859998
2837,47.80490185359999
2838,46.59560007529999
2839,13.216106397900003
2840,18.419937152499987
2841,22.14947206908
2842,17.57686285130001
2843,15.653336094500002
2844,15.733042694199991
2845,12.731631268790009
2846,37.68460302149998
2847,43.21052771579996
2848,48.731713503699986
2849,47.65150377810005
2850,49.005600681800026
2851,47.78831163370001
2852,46.82943362549999
2853,44.190996282800015
2854,17.035916214800007
2855,16.062243945299986
2856,45.049631064500005
2857,36.54030746910006
2858,43.52277482649996
2859,48.3640990551
2860,21.91830882420003
2861,14.272127863820002
2862,16.78863626009999
2863,21.498481895000026
2864,16.028936335499978
2865,8.470532013040005
2866,18.652432958449996
2867,34.2611523582
2868,43.84459061760004
2869,36.31121884450003
2870,22.07977799569999
2871,18.490635798700023
2872,17.515614785999993
2873,15.429656255600019
2874,10.686115352870008
2875,38.91923448739998
2876,47.35674341259997
2877,48.677319258900006
2878,48.5194632538
2879,48.43400366330004
2880,25.38383875520002
2881,15.68084533449998
2882,16.18241353950002
2883,17.11169432810003
2884,17.181848308699998
2885,14.174340458180007
2886,10.01323933278
2887,44.49410072520002
2888,36.71205791330004
2889,48.69876206690001
2890,47.07899815459999
2891,47.758069941299965
2892,41.23959435769998
2893,20.985395224000005
2894,22.21619714280001
2895,20.653177572600026
2896,20.369160262940007
2897,16.73919482429999
2898,26.221668762900013
2899,41.938301827900005
2900,34.53397957330005
2901,48.314879543099984
2902,48.07932489910003
2903,40.05022102529997
2904,39.35472315170004
2905,42.589888416800044
2906,42.51340953179997
2907,41.06896150040001
2908,42.26784944919999
2909,37.077136736000014
2910,34.358468204200015
2911,45.65493649230007
2912,46.6183402074
2913,23.734775015700002
2914,15.828588875460019
2915,25.180483006600006
2916,18.863070712099983
2917,22.538766968299992
2918,37.58793491300002
2919,43.71652490270004
2920,47.00412127920001
2921,47.233769858200056
2922,47.37652017529997
2923,24.54720942160001
2924,18.359315677099985
2925,18.216016548400006
2926,14.166254411400004
2927,8.891381681269996
2928,9.788690494879997
2929,39.83703539239998
2930,48.79223926619998
2931,47.74202420540002
2932,14.060066020650002
2933,17.78026338330001
2934,17.50722828339999
2935,16.93082760620001
2936,16.45342676859999
2937,8.074546774739991
2938,45.072507086400016
2939,41.128023390800024
2940,48.63817831410004
2941,47.19797649940003
2942,47.43287068709992
2943,14.882097974600006
2944,24.336523744499996
2945,24.444245391799996
2946,11.760670176730008
2947,21.28157448149999
2948,43.43677944589997
2949,34.66596003160002
2950,41.01827351769999
2951,49.37510110940003
2952,44.53848241770001
2953,22.4631234703
2954,15.65989468960001
2955,22.163515085100002
2956,17.90049695650002
2957,14.903294297599995
2958,15.499920994699998
2959,16.838331769899977
2960,37.150836364999975
2961,35.57700516120001
2962,48.09754062879999
2963,49.4047812535
2964,42.33307179400001
2965,26.35423154810001
2966,20.913837941300027
2967,23.362428851999997
2968,24.504791727600004
2969,23.532531948799996
2970,18.8224534985
2971,31.930567863599975
2972,45.3790465292
2973,46.98750019430004
2974,47.253892654399976
2975,42.5437310047
2976,37.852099778999985
2977,34.214254133300024
2978,46.49449514720001
2979,26.06631738908002
2980,20.404055787199965
2981,14.56085691209999
2982,15.433312171879999
2983,10.072130791750007
2984,10.288278080519994
2985,44.03483838660003
2986,47.73471374690001
2987,48.010751961500006
2988,47.696117322600024
2989,41.890802493600006
2990,13.696138025769988
2991,17.126818534999988
2992,23.02935019640001
2993,24.318052818000016
2994,16.1876962383
2995,11.404429603300004
2996,18.278327737399994
2997,44.36691593800002
2998,45.763372868200015
2999,48.493093046100014
3000,47.40552220030003
3001,47.78120448170001
3002,25.126561263400006
3003,16.371186818800012
3004,15.7661062635
3005,7.959874105530006
3006,41.09034350180004
3007,45.03365735810003
3008,47.02913461490003
3009,44.64729661220002
3010,18.367987919100013
3011,17.32663697470001
3012,21.672370482899993
3013,39.20487562949999
3014,43.07527726299998
3015,33.65552995049999
3016,49.31930940610005
3017,23.666333721600026
3018,21.075799755080016
3019,15.945766968599992
3020,14.271299306739985
3021,9.825446957089998
3022,18.920306021599995
3023,33.60151702409999
3024,48.10333904510001
3025,41.79231993719997
3026,21.793755662100025
3027,19.124918424399993
3028,16.375443647499978
3029,16.539084280800015
3030,17.60017734412999
3031,33.98095563979997
3032,43.20101571679999
3033,46.589058404399964
3034,46.89457268309999
3035,46.943942229599976
3036,43.56721194180003
3037,39.49386458729999
3038,39.353368220899995
3039,39.97171306930004
3040,39.80436319400003
3041,39.986432784349994
3042,37.08561923430001
3043,44.67504177360004
3044,40.536995889399975
3045,45.33308542840001
3046,47.779884955600004
3047,47.76344105220001
3048,45.120485685500014
3049,15.878925731499978
3050,23.84777706728
3051,15.91146366639999
3052,17.352870660400004
3053,14.741947770439984
3054,14.628954841919992
3055,13.747979832679984
3056,43.6911349467
3057,47.82293427580002
3058,47.66652402370003
3059,47.44626784949999
3060,47.96099914799999
3061,16.730346964399985
3062,24.71298728639999
3063,16.89429831140001
3064,14.52730360589999
3065,15.427778075500004
3066,13.926648648499997
3067,10.789601564660002
3068,41.74314446130002
3069,38.79429903409997
3070,48.73488821719999
3071,48.746410460999996
3072,47.81801749900003
3073,47.969216491300024
3074,22.79993222809999
3075,24.170428686999994
3076,25.6057381604
3077,17.12724080460001
3078,15.08005724480001
3079,15.935060864299993
3080,8.551946523210002
3081,37.879886309300005
3082,42.3853065976
3083,45.1869179079
3084,48.529085808599966
3085,47.81101496990002
3086,47.752967644699986
3087,22.40239926669999
3088,15.1706516381
3089,23.1010632081
3090,24.2474346532
3091,15.668716647600005
3092,15.649047716700004
3093,14.358440359209988
3094,38.15469195419997
3095,34.818921605199996
3096,48.81309345409998
3097,47.06565711589999
3098,23.003714158399994
3099,21.300818295599985
3100,20.823201948600005
3101,15.239600354799997
3102,16.223807614299993
3103,15.537694065700009
3104,8.877094564920007
3105,39.398180828299985
3106,33.71857211259998
3107,49.17282835160005
3108,48.33560403849995
3109,47.378009552899954
3110,21.93194061919998
3111,18.700940091399985
3112,17.531633672499996
3113,23.800696901600013
3114,34.13952147559999
3115,33.6937029559
3116,47.65489511240002
3117,46.24412322569999
3118,44.399875276399996
3119,38.34737818120004
3120,38.487133879100035
3121,38.95692916120003
3122,39.46970257390001
3123,40.36093899630006
3124,38.334772713000035
3125,36.745292560699994
3126,37.683898511399995
3127,35.08766595340004
3128,45.50246844240002
3129,47.5977210393
3130,48.026347413899984
3131,47.219335946799994
3132,47.14071981670004
3133,24.75651513219998
3134,14.705360030100012
3135,15.707530326999995
3136,22.3458631378
3137,23.466307541199985
3138,17.396630910000013
3139,14.07563747824999
3140,48.13811720500004
3141,24.24047674829999
3142,18.230778080699977
3143,18.870318712770015
3144,11.973981383840009
3145,10.723735171700007
3146,48.292797512
3147,48.85543749389999
3148,46.9894005606
3149,44.21110177660001
3150,14.016423972270012
3151,11.046145074900007
3152,35.139084853299984
3153,43.655966548600006
3154,47.673160854699965
3155,47.363946099299966
3156,13.9201808628
3157,21.476090603299987
3158,19.830177482900016
3159,15.921281999700007
3160,16.754519837980002
3161,48.94735687600002
3162,45.3185061503
3163,22.231580013400006
3164,14.767272190239995
3165,20.93958625109999
3166,17.025105722389995
3167,19.224064467890003
3168,16.558978534970006
3169,8.152407730489996
3170,20.076528445400005
3171,31.733188376899992
3172,48.37590706430001
3173,50.27668350519997
3174,48.31361634490001
3175,23.408552709099986
3176,19.728363372900006
3177,19.13026226630002
3178,21.540816392100027
3179,16.216325880400003
3180,20.059596837799983
3181,19.1758728822
3182,16.625983757200007
3183,38.62004022459996
3184,35.70377528039998
3185,35.173476690100024
3186,44.96273395060003
3187,47.558711426000045
3188,47.648597468500036
3189,45.907712141200015
3190,44.377777060000035
3191,45.16189648930003
3192,38.986948017899984
3193,39.495584351999995
3194,40.356934083199974
3195,36.46554322689995
3196,43.90386138670003
3197,48.563673555500024
3198,47.85167123719998
3199,45.593907436700064
3200,47.931514062800034
3201,44.4916249534
3202,22.996267836800026
3203,15.446709840400015
3204,23.242964085299988
3205,12.359339037830011
3206,11.972669449600003
3207,37.699817459
3208,44.23613295429998
3209,37.121622919200014
3210,47.49848048240002
3211,46.943465774600035
3212,47.985852039300056
3213,48.080738405899965
3214,43.95527961039995
3215,18.06058352929999
3216,19.927815314400007
3217,15.386248561999981
3218,36.139125141599976
3219,38.41561783730001
3220,43.10845117909997
3221,49.363847425200014
3222,46.86834152180004
3223,47.15593139080001
3224,18.297604013000022
3225,22.13972165000001
3226,16.402185639900004
3227,9.667423936400006
3228,36.36998253169998
3229,39.45192289899997
3230,42.75954760849997
3231,49.302144508900035
3232,46.31728826779996
3233,48.005928805300044
3234,47.35602335289995
3235,21.13940522109999
3236,18.050831366699995
3237,16.304766150299997
3238,17.1860815955
3239,9.819824781390004
3240,18.94212645010002
3241,43.60814193509996
3242,49.32495119969998
3243,47.78188379189997
3244,23.01092819299998
3245,13.905849669099997
3246,17.35972895180001
3247,22.044059939400007
3248,22.431306776799993
3249,16.0145410963
3250,12.471771288379994
3251,14.990699822720007
3252,17.391152815399987
3253,36.442267190199985
3254,30.399905884200034
3255,35.45397940510003
3256,46.611786501400005
3257,48.55898432780002
3258,28.50942334630002
3259,27.491087785199987
3260,16.34351662250001
3261,18.34338424659999
3262,38.43982744999998
3263,39.931766577899964
3264,36.08777508640002
3265,44.79108319180002
3266,47.891973764999996
3267,38.28610865880001
3268,38.35846671070001
3269,39.0135532914
3270,39.515110653000015
3271,35.5833259654
3272,43.946655810300015
3273,47.99851902910001
3274,46.37696885460004
3275,17.69412696919999
3276,21.635563427300003
3277,19.63000367625998
3278,12.479013302160002
3279,20.711740382600006
3280,42.76759520459998
3281,46.46479037729995
3282,47.42846867029994
3283,46.576283611099996
3284,24.806546172200022
3285,19.251009256700023
3286,19.11237481040001
3287,19.013155532800006
3288,14.622522378159985
3289,14.725314308220003
3290,13.236886954350002
3291,10.988887589009998
3292,39.64394886790003
3293,44.47388665080001
3294,40.24404014259999
3295,37.53984784729999
3296,47.308381286600024
3297,48.38738269439998
3298,43.6973586617
3299,19.59141121390002
3300,19.19506642780003
3301,16.817349139500003
3302,48.74354888699999
3303,47.49592044640001
3304,49.47198972870002
3305,46.8977301605
3306,23.827351145099982
3307,16.61378110659999
3308,18.032026608399995
3309,17.480153443900022
3310,15.020864132280007
3311,10.328382182139997
3312,18.1118186427
3313,31.090648543100006
3314,47.69204639389997
3315,49.838985136900035
3316,46.9868684946
3317,43.36489513480004
3318,22.18382308789999
3319,16.3245577844
3320,17.179752227000023
3321,22.015714157400012
3322,17.48711008900002
3323,16.55550205859999
3324,15.259808424500006
3325,11.273894760399992
3326,9.139528917889994
3327,17.182291355700002
3328,38.59221725970006
3329,43.078477189400026
3330,47.12952497440002
3331,47.640353805500006
3332,24.033577310200002
3333,25.68811595499999
3334,43.235787682000044
3335,47.181879210800034
3336,46.46332919770005
3337,46.16401906649999
3338,44.09795048460003
3339,41.00702654880001
3340,40.673515255249974
3341,38.39657727515002
3342,35.10904706354999
3343,44.58669288250004
3344,25.573635852899965
3345,43.80317868170002
3346,47.13034084560003
3347,47.86066915010003
3348,46.871112809600035
3349,44.862372403200055
3350,23.685819679199984
3351,17.538028672399992
3352,18.018157683899986
3353,20.955542966800007
3354,15.157047844889998
3355,19.859106428599997
3356,36.945749194199976
3357,45.45081754419998
3358,48.01990052640002
3359,47.885729956999995
3360,23.625434098899987
3361,22.606176780800002
3362,23.722167087400003
3363,15.402338343999988
3364,13.25794764609001
3365,19.899566953700013
3366,38.79283533200003
3367,47.80473919959998
3368,45.3540818332
3369,23.933085404499987
3370,14.873983439999993
3371,35.90317596719998
3372,40.75561407220004
3373,46.053412652000034
3374,48.5660363034
3375,47.982598553000024
3376,48.70035390490001
3377,25.611541250200013
3378,15.564501002100004
3379,17.7611665261
3380,21.4812925571
3381,17.005859473430014
3382,16.82662627733001
3383,15.879174479599987
3384,10.385858924450005
3385,19.368453133599992
3386,34.89483608639999
3387,47.5237707542
3388,26.628183240700015
3389,26.71041431800001
3390,9.028365803460005
3391,21.820022638600005
3392,31.303382129200003
3393,48.67389767140005
3394,49.514243506999975
3395,48.241346027799935
3396,47.32055447749998
3397,24.123789943700018
3398,24.386437995800005
3399,24.820927118700006
3400,17.869790712299974
3401,20.533503234799987
3402,20.208118575800007
3403,18.301013152899987
3404,26.618552315999974
3405,42.35275311400003
3406,48.161195411099996
3407,47.60991914669998
3408,47.15467400619997
3409,46.59128799950002
3410,47.125081233899984
3411,43.084631465599976
3412,40.559350104399975
3413,40.72521668650003
3414,38.93989688639999
3415,47.28355798070003
3416,44.91437682439996
3417,14.7020716308
3418,25.650755929700022
3419,21.55005336830002
3420,16.716130442200015
3421,13.802735959710015
3422,13.495131835519992
3423,37.34207785419998
3424,48.46554486309998
3425,48.37804839380001
3426,48.759729094399944
3427,45.05957298729997
3428,30.062054772899984
3429,36.794937592200036
3430,31.253611881599987
3431,26.7908538485
3432,27.936957168100008
3433,19.894486139599998
3434,20.273522175300002
3435,35.85104908349996
3436,43.36653446260003
3437,48.7393406459
3438,50.35297592559995
3439,48.19396761010003
3440,47.99803174540002
3441,16.137590905699998
3442,21.35381766749999
3443,22.29149459900002
3444,13.709301301639993
3445,9.335811310219992
3446,24.976188245299976
3447,44.450867624199994
3448,50.56117744639995
3449,48.123790949699995
3450,48.976656581599975
3451,47.71309918760003
3452,45.6577698564
3453,39.138651866699945
3454,25.353106222699985
3455,20.062078936999978
3456,21.508170628999988
3457,21.35849769765001
3458,11.009264757249994
3459,45.420388912199996
3460,49.48878717809998
3461,48.13218434790002
3462,47.22345378490002
3463,46.49936570310007
3464,19.20932343180001
3465,14.720237946399996
3466,18.591740270900008
3467,20.13337511610002
3468,11.555997224050007
3469,38.27032248400002
3470,48.86038727869999
3471,42.058732896899976
3472,29.537804699399956
3473,24.7769420812
3474,23.671733019699996
3475,22.78858188970001
3476,35.50197177559996
3477,42.02318192280004
3478,36.976414651799985
3479,43.907609831800045
3480,46.04324448140001
3481,46.31933501079999
3482,46.30780663989998
3483,46.63212315529999
3484,46.80934341090002
3485,44.842993813799986
3486,44.457518602299984
3487,44.4084555989
3488,40.966919757900015
3489,41.85300956540002
3490,38.287970340300014
3491,44.7078958408
3492,40.06279134780004
3493,48.318934286099996
3494,46.897774305600024
3495,44.162261618699986
3496,29.146858720599994
3497,19.73967086550001
3498,16.667497975800003
3499,12.777301686980014
3500,23.334120948019976
3501,45.13126563879999
3502,37.08232000220002
3503,43.52467986619999
